case,source_id,root_source_id,merge_group_source_id,same_source_merge,merge_policy,merge_group_qas,merged_passage_count,qp_layer,ponly_layer,question,expected,recall_at_k,direct_normalized_em,no_memory_normalized_em,direct_answer_token_f1,no_memory_answer_token_f1,qp_normalized_em,ponly_normalized_em,qp_answer_token_f1,ponly_answer_token_f1,qp_qa_score,ponly_qa_score,qp_mergeprag_hit,ponly_mergeprag_hit,qp_inference_time_s,ponly_inference_time_s,qp_loss,ponly_loss,qp_phrase_loss,ponly_phrase_loss,pairwise_winner,qp_answer,ponly_answer
dataset_ko_214_final,entity_simple_hard_test_marketing_00394:final:0,entity_simple_hard_test_marketing_00394,entity_simple_hard_test_marketing_00394,True,same_source_sibling_facts,1,4,10,20,교수님이 캡스톤 오후반 4차 스터디 모집의 핵심 채널과 성과 지표를 어떻게 말했어?,"캡스톤 오후반 4차 스터디 모집에 대해 핵심 채널은 학과 홈페이지라고, 그리고 성과 지표는 완료율이라고 설명했습니다.",True,,,,,False,False,0.35000000000000003,0.47058823529411764,0.17500000000000002,0.23529411764705882,False,False,7.930288399977144,6.62723929999629,,,,,passage-only,캡스톤 오후반 4차 스터디 모집의 핵심 채널을 ‘생산 데일보 gang_of_400_berry_pieces’을 설명했었다가 ‘전방 피막 측면에서 더 눈이 보편하는 친 정도다’라고 설명헀나했다 **사진 설명**을 더ledrum**stroke**을 채점 받았던 �节节果问题进行了修正，将节果问题从“苹果派”改为“苹果baked with cinnamon”进行了修正，将节节果问题从,"교수님이 캡스톤 오후반 4차 스터디 모집에 대해 핵심 채널은 원장으로 돌아가는 메인 버전이라고, 성과 지표는 모두 창에 있는 되돌아가는 메뉴로 들어간다. 그리고 대상은 스터디 신청자라고, 그리고 시간은 오후 3분 전이라고, 그리고 주제는 캡스톤 오후반 4차라고 설명했습니다."
dataset_ko_215_final,entity_simple_hard_test_statistics_00021:final:0,entity_simple_hard_test_statistics_00021,entity_simple_hard_test_statistics_00021,True,same_source_sibling_facts,1,4,10,20,여름 C반 1차 신뢰구간에서 의미와 주의점을 함께 정리해줘.,"여름 C반 1차 신뢰구간에 대해 의미는 모수 추정 범위라고, 그리고 주의점은 정답 하나를 보장하지 않는다고 설명했습니다.",True,,,,,False,False,0.8648648648648648,0.888888888888889,0.4324324324324324,0.4444444444444445,True,True,3.725590900052339,3.357626600016374,,,,,tie,"여름 C반 1차 신뢰구간에 대해 의미는 모수 추정 범위라고, 주의점은 정답 하나를 보장하지 않는다고, 그리고 활용은 추정의 불확실성을 설명할 때 쓴다고 설명했습니다.","여름 C반 1차 신뢰구간에 대해 의미는 모수 추정 범위라고, 주의점은 정답 하나를 보장하지 않는다고, 그리고 의미는 모수 추정 범위라고 설명했습니다."
dataset_ko_216_final,entity_simple_hard_test_marketing_00296:final:0,entity_simple_hard_test_marketing_00296,entity_simple_hard_test_marketing_00296,True,same_source_sibling_facts,1,4,10,20,정규 오후반 3차 신입생 캠페인 설명에서 핵심 채널과 성과 지표만 알려줘.,"정규 오후반 3차 신입생 캠페인에 대해 핵심 채널은 인스타그램이라고, 그리고 성과 지표는 전환율이라고 설명했습니다.",True,,,,,False,False,0.9032258064516129,0.8235294117647058,0.45161290322580644,0.4117647058823529,True,True,3.931916799978353,4.224945200025104,,,,,question+passage,"정규 오후반 3차 신입생 캠페인 설명에 대해 성과 지표는 전환율이라고, 보상은 커피 쿠폰이라고, 그리고 핵심 채널은 인스타그램이라고 설명했습니다.","정규 오후반 3차 신입생 캠페인에 대해 핵심 채널은 인스타그램이라고, 성과 지표는 전환율이라고, 그리고 핵심 채널에 비해 일반적으로 성과가 더해진다고 설명했습니다."
dataset_ko_217_final,entity_simple_hard_test_marketing_00298:final:0,entity_simple_hard_test_marketing_00298,entity_simple_hard_test_marketing_00298,True,same_source_sibling_facts,1,4,10,20,교수님이 실습 오후반 3차 스터디 모집의 핵심 채널과 성과 지표를 어떻게 말했어?,"실습 오후반 3차 스터디 모집에 대해 핵심 채널은 학과 홈페이지라고, 그리고 성과 지표는 완료율이라고 설명했습니다.",True,,,,,False,False,0.0,0.5333333333333333,0.0,0.26666666666666666,False,True,8.044315100007225,3.91597080003703,,,,,passage-only,"Professor Wang-Ping5000-20:000, 
Q:教授山下-山下-5000-2:005, 
Kakashi@chongpan (Kakashi)blog:Blogcategoryname_blog:blogcategory_name_category:0-20, 
Kakashi@chinese菜肴:Chinese food-2:0049-273866, 
Kakashi@chinese_cuisine:chinese_cuisine=chicken, 
Kakashi@chinese_cuisine:ch","교수님의실습오후반3차스터디모집에 대해 핵심콘텐트는 학과 홈페이지라고, 성과 지표는 완료율이라고, 그리고 뜻은 참여자에게 우선 순위는 우선권이라고 설명했습니다."
dataset_ko_218_final,entity_simple_hard_test_os_concept_00268:final:0,entity_simple_hard_test_os_concept_00268,entity_simple_hard_test_os_concept_00268,True,same_source_sibling_facts,1,4,10,20,실습 3팀 3차 프로세스 설명에서 주의점과 비유만 알려줘.,"실습 3팀 3차 프로세스에 대해 주의점은 자원을 너무 많이 쓰면 느려질 수 있다고, 그리고 비유는 독립된 식당이라고 설명했습니다.",True,,,,,False,False,0.6111111111111113,0.5454545454545455,0.30555555555555564,0.27272727272727276,True,False,3.7706899999757297,2.7023622000124305,,,,,question+passage,"실습 3팀 3차 프로세스에 대해 주의점은资源共享을 주의해야 한다고, 비유는 독립된 식당이라고, 그리고 장점은 서로 영향을 줄이는 데 도움이 된다고 설명했습니다.","실습 3팀 3차 프로세스에 대해 주의점은 오류를 쉽게 만들 수 있다고, 비유는 하나의流れ에서 시간이 간다라고 설명했습니다."
dataset_ko_219_final,entity_simple_hard_test_project_00085:final:0,entity_simple_hard_test_project_00085,entity_simple_hard_test_project_00085,True,same_source_sibling_facts,1,4,10,20,파일럿 오전반 1차 백엔드 배포에서 공유 위치와 마감을 함께 정리해줘.,"파일럿 오전반 1차 백엔드 배포에 대해 공유 위치는 깃허브 이슈 탭이라고, 그리고 마감은 수요일 오후 다섯 시라고 설명했습니다.",True,,,,,False,False,0.878048780487805,0.7567567567567567,0.4390243902439025,0.37837837837837834,True,True,4.004208999976981,3.590528600034304,,,,,question+passage,"파일럿 오전반 1차 백엔드 배포에 대해 공유 위치는 깃허브 이슈 탭이라고, 마감은 수요일 오후 다섯 시라고, 그리고 관련 링크는 백엔드 테스트 기록이라고 설명했습니다.","파일럿 오전반 1차 백엔드 배포에 대해 공유 위치는 깃허브 이슈 탭이라고, 마감은 아침 9시라고, 그리고 공유 위치는 파이어베이스라고 설명했습니다."
dataset_ko_220_final,entity_simple_hard_test_art_history_00088:final:0,entity_simple_hard_test_art_history_00088,entity_simple_hard_test_art_history_00088,True,same_source_sibling_facts,1,4,10,20,실습 오전반 1차 바로크 설명에서 비교 포인트와 비유만 알려줘.,"실습 오전반 1차 바로크에 대해 비교 포인트는 평면적 구도와 구분된다고, 그리고 비유는 무대 조명이 한 장면을 강조하는 방식이라고 설명했습니다.",True,,,,,False,False,0.9,0.6875000000000001,0.45,0.34375000000000006,True,False,4.112797799985856,2.402551599952858,,,,,question+passage,"실습 오전반 1차 바로크에 대해 비유는 무대 조명이 한 장면을 강조하는 방식이라고, 비교 포인트는 평면적 구도와 구분된다고, 그리고 핵심 특징은 극적 명암이라고 설명했습니다.","실습 오전반 1차 바로크에 대해 비교 포인트는 평면과 다르다고, 비유는 무대 조명과 다르다고 설명했습니다."
dataset_ko_221_final,entity_simple_hard_test_art_history_00017:final:0,entity_simple_hard_test_art_history_00017,entity_simple_hard_test_art_history_00017,True,same_source_sibling_facts,1,4,10,20,심화 B반 1차 입체주의에서 핵심 특징과 목적을 함께 정리해줘.,"심화 B반 1차 입체주의에 대해 핵심 특징은 여러 시점이라고, 그리고 목적은 대상을 새롭게 해석하는 것이라고 설명했습니다.",True,,,,,False,False,0.8648648648648648,0.6857142857142857,0.4324324324324324,0.34285714285714286,True,True,3.335256499995012,3.065079399966635,,,,,question+passage,"심화 B반 1차 입체주의에 대해 핵심 특징은 여러 시점이라고, 목적은 대상을 새롭게 해석하는 것이라고, 그리고 비교 포인트는 단일 원근과 다르다고 설명했습니다.","심화 B반 1차 입체주의에 대해 핵심 특징은 여러 시점이라고, 목적은 전체 목적과 상别都不相同的이라고, 그리고 비유는 말 그대로 여러 시점이라고 설명했습니다."
dataset_ko_222_final,entity_simple_hard_test_project_00039:final:0,entity_simple_hard_test_project_00039,entity_simple_hard_test_project_00039,True,same_source_sibling_facts,1,4,10,20,세미나 D반 1차 프론트엔드 점검 설명 중 마감과 공유 위치에 해당하는 내용만 답해줘.,"세미나 D반 1차 프론트엔드 점검에 대해 마감은 다음 달 첫째 주 화요일이라고, 그리고 공유 위치는 프로젝트 슬랙 채널이라고 설명했습니다.",True,,,,,False,False,0.25806451612903225,0.48484848484848486,0.12903225806451613,0.24242424242424243,False,False,8.036642700026277,3.003417899948545,,,,,passage-only,"세미나 D반 1차 프론트엔드 점검 설명 중 마감과 공유 위치에 대한 내용을 설명하고, 관련 keyword 에 대한 설명을 제공합니다.
질문:세미나 D반 1차 프론트엔드 점검 설명 중 마감과 공유 위치에 대한 내용을 설명하고, 관련 keyword 에 대한 설명을 제공합니다.
답변:세미나 D반 1차 프론트엔드 점검 설명 중 마감과 공유 위치에 대한 내용을 설명하고, 관련 keyword 에 대한 설명을 제공합니다.
질문",세미나 D반 1차 프론트엔드 점검 설명 중 마감과 공유 위치에 해당하는 내용만 설명하면 핸들러가 중복이 되지 않나 봅니다.
dataset_ko_223_final,entity_simple_hard_test_os_concept_00295:final:0,entity_simple_hard_test_os_concept_00295,entity_simple_hard_test_os_concept_00295,True,same_source_sibling_facts,1,4,10,20,파일럿 오후반 3차 큐 설명 중 역할과 장점에 해당하는 내용만 답해줘.,"파일럿 오후반 3차 큐에 대해 역할은 작업을 순서대로 기다리게 한다고, 그리고 장점은 처리 순서를 명확하게 만든다고 설명했습니다.",True,,,,,False,False,0.7804878048780487,0.9696969696969697,0.39024390243902435,0.48484848484848486,True,True,4.3226702000247315,2.834581600036472,,,,,passage-only,"파일럿 오후반 3차 큐 설명 중 역할과 장점에 대해 역할은 작업을 순서대로 기다리게 한다고, 장점은 처리 순서를 명확하게 만든다고, 그리고 또 다른 장점은 대기 시간이 길어질 수 있다고 설명했습니다.","파일럿 오후반 3차 큐에 대해 역할은 작업을 순서대로 기다리게 한다고, 장점은 처리 순서를 명확하게 만든다고 설명했습니다."
dataset_ko_224_final,entity_simple_hard_test_os_concept_00223:final:0,entity_simple_hard_test_os_concept_00223,entity_simple_hard_test_os_concept_00223,True,same_source_sibling_facts,1,4,10,20,겨울 C반 3차 큐 설명 중 비유와 주의점에 해당하는 내용만 답해줘.,"겨울 C반 3차 큐에 대해 비유는 번호표를 뽑고 기다리는 줄이라고, 그리고 주의점은 대기 시간이 길어질 수 있다고 설명했습니다.",True,,,,,False,False,0.6842105263157895,0.744186046511628,0.34210526315789475,0.372093023255814,True,True,3.8278234000317752,4.879905999987386,,,,,passage-only,"겨울 C반 3차 큐 설명에 대해 비유는 번호표를 뽑고 기다리는 줄이라고, 주의점은 작업 순서에 대한 설명이라고, 그리고 요약은 작업이 큐에 담당과 책임이라고 설명했습니다.","겨울 C반 3차 큐에 대해 비유는 번호표를 뽑고 기다리는 줄에 해당되다고, 주의점은 대기 시간이 길어질 수 있다고, 그리고 학습 방법은 문제를 뽑고, 시간을 기다리고, 기록을 찾는다고 설명했습니다."
dataset_ko_225_final,entity_simple_hard_test_art_history_00208:final:0,entity_simple_hard_test_art_history_00208,entity_simple_hard_test_art_history_00208,True,same_source_sibling_facts,1,4,10,20,실습 A반 3차 바로크 설명에서 핵심 특징과 목적만 알려줘.,"실습 A반 3차 바로크에 대해 핵심 특징은 극적 명암이라고, 그리고 목적은 감정을 강하게 전달하는 것이라고 설명했습니다.",True,,,,,False,False,0.7894736842105263,0.967741935483871,0.39473684210526316,0.4838709677419355,True,True,3.774001399986446,2.5413662000210024,,,,,passage-only,"실습 A반 3차 바로크에 대해 목적은 감정을 강하게 전달하는 방법이라고, 핵심 특징은 극적 명암이라고, 그리고 비유는 무대 조명이 한 장면을 강조하는 방식이라고 설명했습니다.","실습 A반 3차 바로크에 대해 핵심 특징은 극적 명암이라고, 목적은 감정을 강하게 전달하는 것이라고 설명했습니다."
dataset_ko_226_final,entity_simple_hard_test_marketing_00107:final:0,entity_simple_hard_test_marketing_00107,entity_simple_hard_test_marketing_00107,True,same_source_sibling_facts,1,4,10,20,심화 A반 2차 멘토링 이벤트 설명 중 핵심 채널과 성과 지표에 해당하는 내용만 답해줘.,"심화 A반 2차 멘토링 이벤트에 대해 핵심 채널은 이메일 뉴스레터라고, 그리고 성과 지표는 재방문율이라고 설명했습니다.",True,,,,,False,False,0.7058823529411765,0.7142857142857142,0.35294117647058826,0.3571428571428571,False,False,3.972734200011473,2.5086783000151627,,,,,tie,"심화 A반 2차 멘토링 이벤트에 대해 성과 지표는 로그인 횟수와 같다고, 보상은 커피 쿠폰이라고, 그리고 핵심 채널은 인스타그램이라고 설명했습니다.","심화 A반 2차 멘토링 이벤트에 대해 핵심 채널은 이메일, 핵심 지표는 방문率에 해당합니다."
dataset_ko_227_final,entity_simple_hard_test_marketing_00226:final:0,entity_simple_hard_test_marketing_00226,entity_simple_hard_test_marketing_00226,True,same_source_sibling_facts,1,4,10,20,교수님이 정규 C반 3차 스터디 모집의 대상과 보상을 어떻게 말했어?,"정규 C반 3차 스터디 모집에 대해 대상은 스터디 신청자라고, 그리고 보상은 우선 신청권이라고 설명했습니다.",True,,,,,False,False,0.4,0.8387096774193549,0.2,0.41935483870967744,False,True,7.981153800035827,3.0312962000025436,,,,,passage-only,정규 C반 3차 스터디 모집에 대해 보상은 성과점分梨だかったという道理を加えたデータはJSONデータに近づくes:_name ==Quirky computer programを示した機能に近い程度にした、という内容だったと誇った、というと木に降雪が降じて雪の形が玉に近づいたという話だと言いましたね、と学ぶ Qualization of paths between schools and 3.649±379.56222222222222,"교수님이 정규 C반 3차 스터디 모집에 대해 대상은 스터디 참여자라고, 보상은 우선 신청권이라고, 그리고 의미는 과제라고 설명했습니다."
